4.000000056190747023e+07, 4.000000054216837138e+07, 2.869716093421259880e+09, 3.947727444012423977e+06, 2.600000200128995348e+06, -5.344678963180708096e-09
4.000000052160021663e+07, 4.000000050186098367e+07, 2.869716093421260357e+09, 3.947727442045428324e+06, 2.600000196144325659e+06, -4.860714178053896999e-09
4.000000049946489930e+07, 4.000000047972546518e+07, 2.869716093421260357e+09, 3.947727440461236984e+06, 2.600000148487419356e+06, -3.904880177922429431e-09
4.000000068178419024e+07, 4.000000066204515100e+07, 2.869716093421260834e+09, 3.947727438048373908e+06, 2.600000160847982392e+06, -4.260372624476985126e-09
4.000000052251857519e+07, 4.000000050277931988e+07, 2.869716093421260357e+09, 3.947727442058491521e+06, 2.600000196213047020e+06, -4.871744122001652718e-09
4.000000049873179197e+07, 4.000000047899255157e+07, 2.869716093421260357e+09, 3.947727440451111645e+06, 2.600000148470064625e+06, -3.875916317857690450e-09
4.000000055979838222e+07, 4.000000054005929828e+07, 2.869716093421259880e+09, 3.947727443974743597e+06, 2.600000199970934074e+06, -5.230507359386074604e-09
4.000000055161816627e+07, 4.000000053187895566e+07, 2.869716093421260357e+09, 3.947727443765885197e+06, 2.600000198971417733e+06, -5.162110503335530368e-09
4.000000074212408066e+07, 4.000000072238498926e+07, 2.869716093421260357e+09, 3.947727440529880114e+06, 2.600000166311243549e+06, -4.927780413065171199e-09
4.000000055897948891e+07, 4.000000053924040496e+07, 2.869716093421260834e+09, 3.947727443954819348e+06, 2.600000199797084089e+06, -5.286840125981799233e-09
4.000000051538287848e+07, 4.000000049564389884e+07, 2.869716093421260357e+09, 3.947727441868248396e+06, 2.600000195297439583e+06, -4.730818245331081879e-09
4.000000070080162585e+07, 4.000000068106237799e+07, 2.869716093421260357e+09, 3.947727438645937480e+06, 2.600000162980686873e+06, -4.464253576514073531e-09
4.000000058641223609e+07, 4.000000056667302549e+07, 2.869716093421260357e+09, 3.947727444764821324e+06, 2.600000202970481478e+06, -5.621094336924214063e-09
4.000000048027093709e+07, 4.000000046053176373e+07, 2.869716093421260357e+09, 3.947727439840858337e+06, 2.600000146507426631e+06, -3.796248403886914567e-09
4.000000050014881790e+07, 4.000000048040958494e+07, 2.869716093421260357e+09, 3.947727440481686033e+06, 2.600000148676060606e+06, -3.864650126374082579e-09
4.000000074256543815e+07, 4.000000072282631695e+07, 2.869716093421260357e+09, 3.947727440515040420e+06, 2.600000166241170373e+06, -4.979253493378261230e-09
4.000000049727868289e+07, 4.000000047753958404e+07, 2.869716093421260357e+09, 3.947727441305254120e+06, 2.600000193339044694e+06, -4.412322897673119858e-09
4.000000052166459709e+07, 4.000000050192555785e+07, 2.869716093421260357e+09, 3.947727442045220174e+06, 2.600000196132081095e+06, -4.829504693173288506e-09
4.000000050048276782e+07, 4.000000048074352741e+07, 2.869716093421260357e+09, 3.947727440473381896e+06, 2.600000148680568207e+06, -3.876974140378105849e-09
4.000000069467329234e+07, 4.000000067493405938e+07, 2.869716093421260357e+09, 3.947727438485508319e+06, 2.600000162159349769e+06, -4.461162357792812978e-09
4.000000050483271480e+07, 4.000000048509339243e+07, 2.869716093421260357e+09, 3.947727440546572208e+06, 2.600000148889468983e+06, -3.892573332440546433e-09
4.000000076438258588e+07, 4.000000074464315921e+07, 2.869716093421260357e+09, 3.947727440786076710e+06, 2.600000167132724542e+06, -5.026339140244108991e-09
4.000000056088671088e+07, 4.000000054114763439e+07, 2.869716093421259880e+09, 3.947727443979671691e+06, 2.600000200061867014e+06, -5.258595533387176147e-09
4.000000050118833780e+07, 4.000000048144908249e+07, 2.869716093421260357e+09, 3.947727440496169496e+06, 2.600000148717228789e+06, -3.880378496960288816e-09
4.000000073904859275e+07, 4.000000071930951625e+07, 2.869716093421260357e+09, 3.947727440462716389e+06, 2.600000165976301767e+06, -4.909060717241109781e-09
4.000000056191364676e+07, 4.000000054217436165e+07, 2.869716093421260357e+09, 3.947727443998758215e+06, 2.600000200126050971e+06, -5.338573418475375474e-09
